city,timestamp,temperature,season
Beijing,2019-10-26,15.435999605526098,autumn
Beijing,2019-10-27,12.914123663693742,autumn
Beijing,2019-10-28,8.12483812875112,autumn
Beijing,2019-10-29,14.665193298830747,autumn
Beijing,2019-10-30,18.166156283583295,autumn
Beijing,2019-10-31,22.008034252679188,autumn
Beijing,2019-11-01,18.2504079613879,autumn
Beijing,2019-11-02,24.291536808844395,autumn
Beijing,2019-11-03,11.964756305731377,autumn
Beijing,2019-11-04,23.27195464697713,autumn
Beijing,2019-11-05,20.75569569130874,autumn
Beijing,2019-11-06,8.272407289143523,autumn
Beijing,2019-11-07,21.09304597961065,autumn
Beijing,2019-11-08,8.748189466074631,autumn
Beijing,2019-11-09,17.788486679246258,autumn
Beijing,2019-11-10,24.65429523153818,autumn
Beijing,2019-11-11,20.843419418114642,autumn
Beijing,2019-11-12,9.719106917217076,autumn
Beijing,2019-11-13,18.845509438326335,autumn
Beijing,2019-11-14,20.041793396350705,autumn
Beijing,2019-11-15,14.87734733956738,autumn
Beijing,2019-11-16,12.831105049675198,autumn
Beijing,2019-11-17,17.11092420339058,autumn
Beijing,2019-11-18,18.73337152184639,autumn
Beijing,2019-11-19,8.20617890197933,autumn
Beijing,2019-11-20,16.772346384166518,autumn
Beijing,2019-11-21,24.527835351068497,autumn
Beijing,2019-11-22,15.2446342711828,autumn
Beijing,2019-11-23,16.22753477388249,autumn
Beijing,2019-11-24,16.1294862454298,autumn
Beijing,2019-11-25,18.46718999702081,autumn
Beijing,2019-11-26,21.22110467316096,autumn
Beijing,2019-11-27,12.017520948207338,autumn
Beijing,2019-11-28,15.990668832334062,autumn
Beijing,2019-11-29,19.968462231194017,autumn
Beijing,2019-11-30,14.018693140468915,autumn
Beijing,2019-12-01,-3.1893839460010813,winter
Beijing,2019-12-02,-12.664316346378037,winter
Beijing,2019-12-03,4.0786183954421,winter
Beijing,2019-12-04,-4.508384191772315,winter
Beijing,2019-12-05,4.681959629221455,winter
Beijing,2019-12-06,-4.018874298966763,winter
Beijing,2019-12-07,5.74610801985232,winter
Beijing,2019-12-08,-1.4433935442851884,winter
Beijing,2019-12-09,2.727330837895522,winter
Beijing,2019-12-10,-4.860959025045597,winter
Beijing,2019-12-11,-7.324625963693359,winter
Beijing,2019-12-12,-7.25104379921959,winter
Beijing,2019-12-13,0.8847079419666661,winter
Beijing,2019-12-14,-1.6065594297014312,winter
Beijing,2019-12-15,3.2879549507668377,winter
Beijing,2019-12-16,0.3631147245693236,winter
Beijing,2019-12-17,-1.637124110903756,winter
Beijing,2019-12-18,2.268255237226006,winter
Beijing,2019-12-19,-2.1667074920128617,winter
Beijing,2019-12-20,4.715376458900711,winter
Beijing,2019-12-21,-3.0528236541847487,winter
Beijing,2019-12-22,0.1029591886561807,winter
Beijing,2019-12-23,5.997128956937484,winter
Beijing,2019-12-24,-6.095671542221936,winter
Beijing,2019-12-25,-2.4977640436587456,winter
Beijing,2019-12-26,-1.1590481737889964,winter
Beijing,2019-12-27,-1.9355154609299137,winter
Beijing,2019-12-28,-2.747311502742701,winter
Beijing,2019-12-29,0.30101681147598613,winter
Rio de Janeiro,2010-01-01,25.416912333211165,winter
Rio de Janeiro,2010-01-02,28.3047345138068,winter
Rio de Janeiro,2010-01-03,13.13366031486078,winter
Rio de Janeiro,2010-01-04,24.918352880683663,winter
Rio de Janeiro,2010-01-05,18.376652111472076,winter
Rio de Janeiro,2010-01-06,16.11605348715503,winter
Rio de Janeiro,2010-01-07,22.392665063560052,winter
Rio de Janeiro,2010-01-08,20.660091497721215,winter
Rio de Janeiro,2010-01-09,17.30171130407743,winter
Rio de Janeiro,2010-01-10,20.137473926391472,winter
Rio de Janeiro,2010-01-11,17.36282197336487,winter
Rio de Janeiro,2010-01-12,22.050679330867183,winter
Rio de Janeiro,2010-01-13,15.453858686415703,winter
Rio de Janeiro,2010-01-14,28.24454126233679,winter
Rio de Janeiro,2010-01-15,15.035426963655842,winter
Rio de Janeiro,2010-01-16,13.069272323620071,winter
Rio de Janeiro,2010-01-17,21.59421328203552,winter
Rio de Janeiro,2010-01-18,18.545521301926968,winter
Rio de Janeiro,2010-01-19,6.056061473153955,winter
Rio de Janeiro,2010-01-20,25.864807331885807,winter
Rio de Janeiro,2010-01-21,17.42202273243673,winter
Rio de Janeiro,2010-01-22,19.119003398958732,winter
Rio de Janeiro,2010-01-23,15.400319892040644,winter
Rio de Janeiro,2010-01-24,21.007418201204253,winter
Rio de Janeiro,2010-01-25,15.771020665870953,winter
Rio de Janeiro,2010-01-26,19.681483099229034,winter
Rio de Janeiro,2010-01-27,25.835027657002147,winter
Rio de Janeiro,2010-01-28,18.07551539142418,winter
Rio de Janeiro,2010-01-29,27.789894958408006,winter
Rio de Janeiro,2010-01-30,23.751391997896775,winter
Rio de Janeiro,2010-01-31,21.708250303831605,winter
Rio de Janeiro,2010-02-01,25.809491255836463,winter
Rio de Janeiro,2010-02-02,22.43747905811646,winter
Rio de Janeiro,2010-02-03,20.090846443738847,winter
Rio de Janeiro,2010-02-04,23.478605783152258,winter
Rio de Janeiro,2010-02-05,18.568099693729312,winter
Rio de Janeiro,2010-02-06,20.276876097107632,winter
Rio de Janeiro,2010-02-07,19.360008542732423,winter
Rio de Janeiro,2010-02-08,25.910077954982953,winter
Rio de Janeiro,2010-02-09,20.616854017124133,winter
Rio de Janeiro,2010-02-10,23.2799265870595,winter
Rio de Janeiro,2010-02-11,27.67782589707365,winter
Rio de Janeiro,2010-02-12,17.35705659633273,winter
Rio de Janeiro,2010-02-13,24.804685870128225,winter
Rio de Janeiro,2010-02-14,15.757428205920576,winter
Rio de Janeiro,2010-02-15,21.300288114383072,winter
Rio de Janeiro,2010-02-16,16.51338743272402,winter
Rio de Janeiro,2010-02-17,24.702013899484168,winter
Rio de Janeiro,2010-02-18,24.68285898247052,winter
Rio de Janeiro,2010-02-19,21.372803638846904,winter
Rio de Janeiro,2010-02-20,25.885064687461306,winter
Rio de Janeiro,2010-02-21,21.245769125661237,winter
Rio de Janeiro,2010-02-22,15.88922831410038,winter
Rio de Janeiro,2010-02-23,24.390693712761475,winter
Rio de Janeiro,2010-02-24,19.92325690319178,winter
Rio de Janeiro,2010-02-25,19.75838336754794,winter
Rio de Janeiro,2010-02-26,16.518757895274444,winter
Rio de Janeiro,2010-02-27,12.899530609221905,winter
Rio de Janeiro,2010-02-28,14.943049523950904,winter
Rio de Janeiro,2010-03-01,32.76932013425394,spring
Rio de Janeiro,2010-03-02,20.652225880126203,spring
Rio de Janeiro,2010-03-03,30.213713482011183,spring
Rio de Janeiro,2010-03-04,25.78382467260122,spring
Rio de Janeiro,2010-03-05,26.190042951494164,spring
Rio de Janeiro,2010-03-06,19.87249130325636,spring
Rio de Janeiro,2010-03-07,24.745783147509545,spring
Rio de Janeiro,2010-03-08,27.921093981106907,spring
Rio de Janeiro,2010-03-09,26.181514848388115,spring
Rio de Janeiro,2010-03-10,27.320424963161486,spring
Rio de Janeiro,2010-03-11,19.831938348289263,spring
Rio de Janeiro,2010-03-12,24.621238282891834,spring
Rio de Janeiro,2010-03-13,30.15972693768617,spring
Rio de Janeiro,2010-03-14,21.802379480404884,spring
Rio de Janeiro,2010-03-15,35.583972900566266,spring
Rio de Janeiro,2010-03-16,26.596420563438365,spring
Rio de Janeiro,2010-03-17,31.93845878674744,spring
Rio de Janeiro,2010-03-18,19.58530552214029,spring
Rio de Janeiro,2010-03-19,20.997308787163277,spring
Rio de Janeiro,2010-03-20,26.024315626158614,spring
Rio de Janeiro,2010-03-21,27.163634412033435,spring
Rio de Janeiro,2010-03-22,20.886099565300196,spring
Rio de Janeiro,2010-03-23,30.54419200982981,spring
Rio de Janeiro,2010-03-24,26.308473127637242,spring
Rio de Janeiro,2010-03-25,25.348774487975515,spring
Rio de Janeiro,2010-03-26,27.483377621723278,spring
Rio de Janeiro,2010-03-27,21.68070383825929,spring
Rio de Janeiro,2010-03-28,21.153447481964,spring
Rio de Janeiro,2010-03-29,30.209055130379287,spring
Rio de Janeiro,2010-03-30,25.657585506149232,spring
Rio de Janeiro,2010-03-31,27.490947994493787,spring
Rio de Janeiro,2010-04-01,25.000702933147814,spring
Rio de Janeiro,2010-04-02,16.430998499755557,spring
Rio de Janeiro,2010-04-03,22.049440938705576,spring
Rio de Janeiro,2010-04-04,34.29785502612127,spring
Rio de Janeiro,2010-04-05,23.282740185892344,spring
Rio de Janeiro,2010-04-06,28.031014024536837,spring
Rio de Janeiro,2010-04-07,37.434835938111846,spring
Rio de Janeiro,2010-04-08,20.51948010938023,spring
Rio de Janeiro,2010-04-09,33.86897985055093,spring
Rio de Janeiro,2010-04-10,15.334237398778253,spring
Rio de Janeiro,2010-04-11,28.497746068910455,spring
Rio de Janeiro,2010-04-12,20.758981664046225,spring
Rio de Janeiro,2010-04-13,33.268455201732095,spring
Rio de Janeiro,2010-04-14,24.903896409802673,spring
Rio de Janeiro,2010-04-15,15.51774386241039,spring
Rio de Janeiro,2010-04-16,27.090518818450143,spring
Rio de Janeiro,2010-04-17,24.99404981323179,spring
Rio de Janeiro,2010-04-18,20.37103867843617,spring
Rio de Janeiro,2010-04-19,27.50011112230935,spring
Rio de Janeiro,2010-04-20,33.38398343745658,spring
Rio de Janeiro,2010-04-21,31.16571788042117,spring
Rio de Janeiro,2010-04-22,24.573026434549703,spring
Rio de Janeiro,2010-04-23,19.060582839109056,spring
Rio de Janeiro,2010-04-24,25.152063623332246,spring
Rio de Janeiro,2010-04-25,26.399324444091583,spring
Rio de Janeiro,2010-04-26,25.725890293227614,spring
Rio de Janeiro,2010-04-27,15.778131211545723,spring
Rio de Janeiro,2010-04-28,32.17337789723993,spring
Rio de Janeiro,2010-04-29,29.183982547955893,spring
Rio de Janeiro,2010-04-30,25.05896463281205,spring
Rio de Janeiro,2010-05-01,13.319976280984328,spring
Rio de Janeiro,2010-05-02,27.710493694686768,spring
Rio de Janeiro,2010-05-03,32.05600206399653,spring
Rio de Janeiro,2010-05-04,20.824509381567367,spring
Rio de Janeiro,2010-05-05,24.37152573016667,spring
Rio de Janeiro,2010-05-06,23.642041709542895,spring
Rio de Janeiro,2010-05-07,20.79932819571868,spring
Rio de Janeiro,2010-05-08,21.347876507425816,spring
Rio de Janeiro,2010-05-09,25.234655294219266,spring
Rio de Janeiro,2010-05-10,24.58912578452,spring
Rio de Janeiro,2010-05-11,29.0183912617152,spring
Rio de Janeiro,2010-05-12,31.140251315168385,spring
Rio de Janeiro,2010-05-13,32.265917800553325,spring
Rio de Janeiro,2010-05-14,33.24826308280178,spring
Rio de Janeiro,2010-05-15,19.611619447875984,spring
Rio de Janeiro,2010-05-16,23.357340641615355,spring
Rio de Janeiro,2010-05-17,25.473057719766665,spring
Rio de Janeiro,2010-05-18,28.26900323926081,spring
Rio de Janeiro,2010-05-19,27.47287355067902,spring
Rio de Janeiro,2010-05-20,31.282197972638727,spring
Rio de Janeiro,2010-05-21,30.344723559742267,spring
Rio de Janeiro,2010-05-22,24.262723766550764,spring
Rio de Janeiro,2010-05-23,21.198963067504177,spring
Rio de Janeiro,2010-05-24,23.336958181526548,spring
Rio de Janeiro,2010-05-25,24.069821405378097,spring
Rio de Janeiro,2010-05-26,28.649800726474272,spring
Rio de Janeiro,2010-05-27,26.545703129321197,spring
Rio de Janeiro,2010-05-28,26.120432078640018,spring
Rio de Janeiro,2010-05-29,26.626012921499637,spring
Rio de Janeiro,2010-05-30,27.20191858405073,spring
Rio de Janeiro,2010-05-31,26.672847006603117,spring
Rio de Janeiro,2010-06-01,31.789745563335504,summer
Rio de Janeiro,2010-06-02,33.474967746065644,summer
Rio de Janeiro,2010-06-03,31.996205317105527,summer
Rio de Janeiro,2010-06-04,28.402326299795433,summer
Rio de Janeiro,2010-06-05,39.305158853465805,summer
Rio de Janeiro,2010-06-06,36.1425340098811,summer
Rio de Janeiro,2010-06-07,24.699028893552036,summer
Rio de Janeiro,2010-06-08,27.412134393003562,summer
Rio de Janeiro,2010-06-09,34.882834269170324,summer
Rio de Janeiro,2010-06-10,37.386671296090704,summer
Rio de Janeiro,2010-06-11,29.32374472793667,summer
Rio de Janeiro,2010-06-12,31.16360166445192,summer
Rio de Janeiro,2010-06-13,31.876155868952353,summer
Rio de Janeiro,2010-06-14,30.35651049483145,summer
Rio de Janeiro,2010-06-15,34.58896049110378,summer
Rio de Janeiro,2010-06-16,22.34295983243059,summer
Rio de Janeiro,2010-06-17,19.366094892920888,summer
Rio de Janeiro,2010-06-18,25.272876704511493,summer
Rio de Janeiro,2010-06-19,31.940794406297762,summer
Rio de Janeiro,2010-06-20,19.38632483792142,summer
Rio de Janeiro,2010-06-21,23.505819554179176,summer
Rio de Janeiro,2010-06-22,30.16305719007017,summer
Rio de Janeiro,2010-06-23,31.486749195622185,summer
Rio de Janeiro,2010-06-24,28.6072315201972,summer
Rio de Janeiro,2010-06-25,28.103924752992015,summer
Rio de Janeiro,2010-06-26,31.853639968458175,summer
Rio de Janeiro,2010-06-27,33.393887908736616,summer
Rio de Janeiro,2010-06-28,32.14651957517844,summer
Rio de Janeiro,2010-06-29,33.86824606261886,summer
Rio de Janeiro,2010-06-30,39.37748679895317,summer
Rio de Janeiro,2010-07-01,29.321392225860603,summer
Rio de Janeiro,2010-07-02,27.80153162662167,summer
Rio de Janeiro,2010-07-03,22.78326850431884,summer
Rio de Janeiro,2010-07-04,39.928045787185994,summer
Rio de Janeiro,2010-07-05,28.71861398777101,summer
Rio de Janeiro,2010-07-06,30.869155760250578,summer
Rio de Janeiro,2010-07-07,29.735939181766454,summer
Rio de Janeiro,2010-07-08,21.940009679857305,summer
Rio de Janeiro,2010-07-09,32.844619275000944,summer
Rio de Janeiro,2010-07-10,34.891990280846386,summer
Rio de Janeiro,2010-07-11,26.069497121955177,summer
Rio de Janeiro,2010-07-12,22.124897164527084,summer
Rio de Janeiro,2010-07-13,27.21339630603869,summer
Rio de Janeiro,2010-07-14,38.004536919788734,summer
Rio de Janeiro,2010-07-15,29.06747163825204,summer
Rio de Janeiro,2010-07-16,23.73445426995588,summer
Rio de Janeiro,2010-07-17,35.44019785972585,summer
Rio de Janeiro,2010-07-18,32.1587550337379,summer
Rio de Janeiro,2010-07-19,23.840934375903394,summer
Rio de Janeiro,2010-07-20,32.31642625228342,summer
Rio de Janeiro,2010-07-21,31.580387077942206,summer
Rio de Janeiro,2010-07-22,32.54921641699528,summer
Rio de Janeiro,2010-07-23,33.45970430199738,summer
Rio de Janeiro,2010-07-24,40.83760851370387,summer
Rio de Janeiro,2010-07-25,27.83550805970299,summer
Rio de Janeiro,2010-07-26,30.88040058627028,summer
Rio de Janeiro,2010-07-27,20.553931666654158,summer
Rio de Janeiro,2010-07-28,32.069471632132,summer
Rio de Janeiro,2010-07-29,32.193604174406886,summer
Rio de Janeiro,2010-07-30,36.22110034552249,summer
Rio de Janeiro,2010-07-31,23.032707340681377,summer
Rio de Janeiro,2010-08-01,29.671883154593367,summer
Rio de Janeiro,2010-08-02,26.64654370783771,summer
Rio de Janeiro,2010-08-03,31.75867352699971,summer
Rio de Janeiro,2010-08-04,29.859011205819748,summer
Rio de Janeiro,2010-08-05,20.623853819481884,summer
Rio de Janeiro,2010-08-06,29.86373534439679,summer
Rio de Janeiro,2010-08-07,21.874969338687336,summer
Rio de Janeiro,2010-08-08,26.635189963104015,summer
Rio de Janeiro,2010-08-09,35.67113205453516,summer
Rio de Janeiro,2010-08-10,31.974104957217833,summer
Rio de Janeiro,2010-08-11,29.75412085998366,summer
Rio de Janeiro,2010-08-12,29.950165182101887,summer
Rio de Janeiro,2010-08-13,25.712790086616526,summer
Rio de Janeiro,2010-08-14,35.95948901645215,summer
Rio de Janeiro,2010-08-15,31.33050605806378,summer
Rio de Janeiro,2010-08-16,32.72378506015073,summer
Rio de Janeiro,2010-08-17,34.3374400733808,summer
Rio de Janeiro,2010-08-18,29.136729376980192,summer
Rio de Janeiro,2010-08-19,21.588381579004626,summer
Rio de Janeiro,2010-08-20,33.187973770831086,summer
Rio de Janeiro,2010-08-21,31.18596587213729,summer
Rio de Janeiro,2010-08-22,28.379805778912736,summer
Rio de Janeiro,2010-08-23,34.7757910107688,summer
Rio de Janeiro,2010-08-24,33.017062697495945,summer
Rio de Janeiro,2010-08-25,22.749858644038575,summer
Rio de Janeiro,2010-08-26,33.98729825133044,summer
Rio de Janeiro,2010-08-27,28.61727634698349,summer
Rio de Janeiro,2010-08-28,23.244066316116967,summer
Rio de Janeiro,2010-08-29,35.36343653321122,summer
Rio de Janeiro,2010-08-30,26.722299790421655,summer
Rio de Janeiro,2010-08-31,36.380594054675875,summer
Rio de Janeiro,2010-09-01,20.794976068889557,autumn
Rio de Janeiro,2010-09-02,15.803357849925249,autumn
Rio de Janeiro,2010-09-03,20.26305431374037,autumn
Rio de Janeiro,2010-09-04,23.470818831172267,autumn
Rio de Janeiro,2010-09-05,23.06946476479465,autumn
Rio de Janeiro,2010-09-06,27.035118295975302,autumn
Rio de Janeiro,2010-09-07,27.16015443870458,autumn
Rio de Janeiro,2010-09-08,21.618613670617528,autumn
Rio de Janeiro,2010-09-09,26.7348099879996,autumn
Rio de Janeiro,2010-09-10,34.712213503577004,autumn
Rio de Janeiro,2010-09-11,28.344588005285765,autumn
Rio de Janeiro,2010-09-12,19.09756677440594,autumn
Rio de Janeiro,2010-09-13,24.723476155198156,autumn
Rio de Janeiro,2010-09-14,25.75445406521772,autumn
Rio de Janeiro,2010-09-15,26.84265335837104,autumn
Rio de Janeiro,2010-09-16,23.260997167524238,autumn
Rio de Janeiro,2010-09-17,24.76246886319837,autumn
Rio de Janeiro,2010-09-18,25.107209134979566,autumn
Rio de Janeiro,2010-09-19,24.489915862462684,autumn
Rio de Janeiro,2010-09-20,24.961826331513063,autumn
Rio de Janeiro,2010-09-21,18.076088859669333,autumn
Rio de Janeiro,2010-09-22,28.2420608496444,autumn
Rio de Janeiro,2010-09-23,17.117414429106777,autumn
Rio de Janeiro,2010-09-24,20.222850005850347,autumn
Rio de Janeiro,2010-09-25,20.777107133748324,autumn
Rio de Janeiro,2010-09-26,25.369316779540565,autumn
Rio de Janeiro,2010-09-27,31.79827778801854,autumn
Rio de Janeiro,2010-09-28,27.851006939561575,autumn
Rio de Janeiro,2010-09-29,28.092882770367552,autumn
Rio de Janeiro,2010-09-30,34.18396108881413,autumn
Rio de Janeiro,2010-10-01,22.722546901810226,autumn
Rio de Janeiro,2010-10-02,29.999868520031228,autumn
Rio de Janeiro,2010-10-03,27.236120296794986,autumn
Rio de Janeiro,2010-10-04,27.00060997887585,autumn
Rio de Janeiro,2010-10-05,24.35134726268612,autumn
Rio de Janeiro,2010-10-06,27.719946928849975,autumn
Rio de Janeiro,2010-10-07,16.630252447213294,autumn
Rio de Janeiro,2010-10-08,24.050708344562906,autumn
Rio de Janeiro,2010-10-09,31.517382343677305,autumn
Rio de Janeiro,2010-10-10,29.899535389647447,autumn
Rio de Janeiro,2010-10-11,30.967074256163446,autumn
Rio de Janeiro,2010-10-12,27.867282778784816,autumn
Rio de Janeiro,2010-10-13,25.200298612582152,autumn
Rio de Janeiro,2010-10-14,13.931547546544058,autumn
Rio de Janeiro,2010-10-15,20.202245898331128,autumn
Rio de Janeiro,2010-10-16,18.441364414555427,autumn
Rio de Janeiro,2010-10-17,21.71602879699067,autumn
Rio de Janeiro,2010-10-18,20.946596895753913,autumn
Rio de Janeiro,2010-10-19,23.3798213646319,autumn
Rio de Janeiro,2010-10-20,21.947573619424812,autumn
Rio de Janeiro,2010-10-21,20.254768223978193,autumn
Rio de Janeiro,2010-10-22,28.31662497119371,autumn
Rio de Janeiro,2010-10-23,15.847178934708218,autumn
Rio de Janeiro,2010-10-24,32.08795867605596,autumn
Rio de Janeiro,2010-10-25,25.452927117829443,autumn
Rio de Janeiro,2010-10-26,21.599823530636662,autumn
Rio de Janeiro,2010-10-27,25.60440891941666,autumn
Rio de Janeiro,2010-10-28,27.95522753741015,autumn
Rio de Janeiro,2010-10-29,28.004138652919085,autumn
Rio de Janeiro,2010-10-30,22.427521066156903,autumn
Rio de Janeiro,2010-10-31,23.83866517542043,autumn
Rio de Janeiro,2010-11-01,28.7005459866168,autumn
Rio de Janeiro,2010-11-02,25.40919934115378,autumn
Rio de Janeiro,2010-11-03,24.549996079456964,autumn
Rio de Janeiro,2010-11-04,22.26198277599158,autumn
Rio de Janeiro,2010-11-05,18.24107101544061,autumn
Rio de Janeiro,2010-11-06,36.582048580623784,autumn
Rio de Janeiro,2010-11-07,19.011933442542723,autumn
Rio de Janeiro,2010-11-08,22.65578871944529,autumn
Rio de Janeiro,2010-11-09,18.571222130822914,autumn
Rio de Janeiro,2010-11-10,27.393157842966744,autumn
Rio de Janeiro,2010-11-11,21.805795076722877,autumn
Rio de Janeiro,2010-11-12,28.265909608094844,autumn
Rio de Janeiro,2010-11-13,27.6726706296242,autumn
Rio de Janeiro,2010-11-14,26.507334903082693,autumn
Rio de Janeiro,2010-11-15,25.57800293052278,autumn
Rio de Janeiro,2010-11-16,17.531057839522873,autumn
Rio de Janeiro,2010-11-17,18.822927418704218,autumn
Rio de Janeiro,2010-11-18,27.163488333666045,autumn
Rio de Janeiro,2010-11-19,31.83572619651544,autumn
Rio de Janeiro,2010-11-20,33.29118864799482,autumn
Rio de Janeiro,2010-11-21,19.146604583209694,autumn
Rio de Janeiro,2010-11-22,22.26757074827201,autumn
Rio de Janeiro,2010-11-23,25.73516428826874,autumn
Rio de Janeiro,2010-11-24,22.60242713033056,autumn
Rio de Janeiro,2010-11-25,26.65450471073548,autumn
Rio de Janeiro,2010-11-26,16.59459217936638,autumn
Rio de Janeiro,2010-11-27,32.16293617917683,autumn
Rio de Janeiro,2010-11-28,28.799837950238665,autumn
Rio de Janeiro,2010-11-29,24.352659570778943,autumn
Rio de Janeiro,2010-11-30,28.727462627160392,autumn
Rio de Janeiro,2010-12-01,20.3825877957427,winter
Rio de Janeiro,2010-12-02,23.162276488098367,winter
Rio de Janeiro,2010-12-03,20.093613755329223,winter
Rio de Janeiro,2010-12-04,23.181481140208504,winter
Rio de Janeiro,2010-12-05,17.937109780083325,winter
Rio de Janeiro,2010-12-06,19.390810664679133,winter
Rio de Janeiro,2010-12-07,22.06858640646491,winter
Rio de Janeiro,2010-12-08,20.347224082095824,winter
Rio de Janeiro,2010-12-09,23.62534934858686,winter
Rio de Janeiro,2010-12-10,23.58212151979574,winter
Rio de Janeiro,2010-12-11,12.833160737977218,winter
Rio de Janeiro,2010-12-12,18.96878836663564,winter
Rio de Janeiro,2010-12-13,19.336457053967422,winter
Rio de Janeiro,2010-12-14,13.140209527154672,winter
Rio de Janeiro,2010-12-15,20.51595176906123,winter
Rio de Janeiro,2010-12-16,22.362520767155615,winter
Rio de Janeiro,2010-12-17,14.659193944808724,winter
Rio de Janeiro,2010-12-18,20.528709475645623,winter
Rio de Janeiro,2010-12-19,22.060341645967533,winter
Rio de Janeiro,2010-12-20,18.48575617247823,winter
Rio de Janeiro,2010-12-21,27.0679579835023,winter
Rio de Janeiro,2010-12-22,23.54033806450122,winter
Rio de Janeiro,2010-12-23,21.4420918803681,winter
Rio de Janeiro,2010-12-24,18.83615463350523,winter
Rio de Janeiro,2010-12-25,8.655407953079294,winter
Rio de Janeiro,2010-12-26,20.33524396145117,winter
Rio de Janeiro,2010-12-27,20.929065007730888,winter
Rio de Janeiro,2010-12-28,21.060361877079245,winter
Rio de Janeiro,2010-12-29,21.819669464399794,winter
Rio de Janeiro,2010-12-30,17.914960252669037,winter
Rio de Janeiro,2010-12-31,30.212675348799536,winter
Rio de Janeiro,2011-01-01,20.129784866514505,winter
Rio de Janeiro,2011-01-02,23.174457337726313,winter
Rio de Janeiro,2011-01-03,23.315287071306162,winter
Rio de Janeiro,2011-01-04,15.784276707710987,winter
Rio de Janeiro,2011-01-05,19.41633547860512,winter
Rio de Janeiro,2011-01-06,17.942503410750508,winter
Rio de Janeiro,2011-01-07,19.961950730747798,winter
Rio de Janeiro,2011-01-08,19.33184831806444,winter
Rio de Janeiro,2011-01-09,22.04651591798763,winter
Rio de Janeiro,2011-01-10,16.511251941242605,winter
Rio de Janeiro,2011-01-11,24.302127794552575,winter
Rio de Janeiro,2011-01-12,16.81930613686926,winter
Rio de Janeiro,2011-01-13,23.086791895058386,winter
Rio de Janeiro,2011-01-14,19.311764490350676,winter
Rio de Janeiro,2011-01-15,12.525425824328664,winter
Rio de Janeiro,2011-01-16,17.751275280131296,winter
Rio de Janeiro,2011-01-17,22.14883878888243,winter
Rio de Janeiro,2011-01-18,22.157561069655724,winter
Rio de Janeiro,2011-01-19,22.323924166491032,winter
Rio de Janeiro,2011-01-20,16.91140405748531,winter
Rio de Janeiro,2011-01-21,15.29376716483873,winter
Rio de Janeiro,2011-01-22,11.425232893395066,winter
Rio de Janeiro,2011-01-23,21.124108128064396,winter
Rio de Janeiro,2011-01-24,23.56754376873434,winter
Rio de Janeiro,2011-01-25,18.111196476556774,winter
Rio de Janeiro,2011-01-26,25.47427470348992,winter
Rio de Janeiro,2011-01-27,17.22194426042041,winter
Rio de Janeiro,2011-01-28,18.838825338478454,winter
Rio de Janeiro,2011-01-29,18.399122038783368,winter
Rio de Janeiro,2011-01-30,23.05950651391321,winter
Rio de Janeiro,2011-01-31,21.342525060290114,winter
Rio de Janeiro,2011-02-01,15.650573908054032,winter
Rio de Janeiro,2011-02-02,15.537465022281658,winter
Rio de Janeiro,2011-02-03,18.664825615531015,winter
Rio de Janeiro,2011-02-04,22.655201519511884,winter
Rio de Janeiro,2011-02-05,24.679894533865173,winter
Rio de Janeiro,2011-02-06,22.588745485110863,winter
Rio de Janeiro,2011-02-07,23.55024191678597,winter
Rio de Janeiro,2011-02-08,18.839223043037435,winter
Rio de Janeiro,2011-02-09,15.742811158541091,winter
Rio de Janeiro,2011-02-10,25.090676479221827,winter
Rio de Janeiro,2011-02-11,27.166325759436763,winter
Rio de Janeiro,2011-02-12,21.16160960154939,winter
Rio de Janeiro,2011-02-13,23.656379982403045,winter
Rio de Janeiro,2011-02-14,18.990988579859057,winter
Rio de Janeiro,2011-02-15,22.971726186805412,winter
Rio de Janeiro,2011-02-16,25.1332013335445,winter
Rio de Janeiro,2011-02-17,24.15794601626662,winter
Rio de Janeiro,2011-02-18,18.61655423146678,winter
Rio de Janeiro,2011-02-19,26.764364194157974,winter
Rio de Janeiro,2011-02-20,17.12066747383205,winter
Rio de Janeiro,2011-02-21,16.35200815708769,winter
Rio de Janeiro,2011-02-22,16.681381575873022,winter
Rio de Janeiro,2011-02-23,23.909367880606112,winter
Rio de Janeiro,2011-02-24,29.915780606347464,winter
Rio de Janeiro,2011-02-25,11.324066166070747,winter
Rio de Janeiro,2011-02-26,29.761513907366364,winter
Rio de Janeiro,2011-02-27,19.281708476483377,winter
Rio de Janeiro,2011-02-28,19.66495489652707,winter
Rio de Janeiro,2011-03-01,19.106922191658143,spring
Rio de Janeiro,2011-03-02,18.658805698479714,spring
Rio de Janeiro,2011-03-03,26.102255355291806,spring
Rio de Janeiro,2011-03-04,23.45192975944947,spring
Rio de Janeiro,2011-03-05,21.72427062855042,spring
Rio de Janeiro,2011-03-06,28.145486297240954,spring
Rio de Janeiro,2011-03-07,30.578654916817154,spring
Rio de Janeiro,2011-03-08,17.489449198313427,spring
Rio de Janeiro,2011-03-09,18.06971803914589,spring
Rio de Janeiro,2011-03-10,33.13111886560246,spring
Rio de Janeiro,2011-03-11,27.072689955437124,spring
Rio de Janeiro,2011-03-12,28.305713356833976,spring
Rio de Janeiro,2011-03-13,22.907892554563517,spring
Rio de Janeiro,2011-03-14,31.597027040485806,spring
Rio de Janeiro,2011-03-15,30.61728560718572,spring
Rio de Janeiro,2011-03-16,24.23237185202927,spring
